,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
14172,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14173,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14174,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14175,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14176,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14177,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14178,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14179,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14180,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14181,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14182,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,57.0,injection,WI
14183,5769.0,4.33,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,1206.0,injection,WI
14184,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5072.0,injection,WI
14185,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4589.0,injection,WI
14186,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4587.0,injection,WI
14187,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5056.0,injection,WI
14188,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5349.0,injection,WI
14189,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5335.0,injection,WI
14190,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5317.0,injection,WI
14191,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4229.0,injection,WI
14192,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4237.0,injection,WI
14193,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5553.000000000001,injection,WI
14194,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5774.999999999999,injection,WI
14195,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6013.0,injection,WI
14196,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5892.0,injection,WI
14197,5769.0,16.5,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,3319.0,injection,WI
14198,5769.0,4.84,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,878.0,injection,WI
14199,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14200,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14201,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14202,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14203,5769.0,6.83,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,1284.0000000000002,injection,WI
14204,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5324.0,injection,WI
14205,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5268.0,injection,WI
14206,5769.0,18.33,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.6974,0.0,343.79999999999995,53821.0,88.39999999999993,4344.0,injection,WI
14207,5769.0,19.83,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6227.0,injection,WI
14208,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,8182.0,injection,WI
14209,5769.0,14.01,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4571.0,injection,WI
14210,5769.0,18.83,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,3462.0,injection,WI
14211,5769.0,0.0,181.0,77.0,154.0,0.2814,0.585572,0.083,0.2288,0.0,0.0,0.0,5.882794251732548e-14,0.0,injection,WI
14212,5769.0,6.99,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,1060.0,injection,WI
14213,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4150.0,injection,WI
14214,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4185.0,injection,WI
14215,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4300.0,injection,WI
14216,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4403.0,injection,WI
14217,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4453.0,injection,WI
14218,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4424.0,injection,WI
14219,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4421.0,injection,WI
14220,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,7863.000000000001,injection,WI
14221,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,7109.999999999999,injection,WI
14222,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6895.999999999999,injection,WI
14223,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6984.0,injection,WI
14224,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,7042.0,injection,WI
14225,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6329.0,injection,WI
14226,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5554.0,injection,WI
14227,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5724.0,injection,WI
14228,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5812.0,injection,WI
14229,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5865.0,injection,WI
14230,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5791.0,injection,WI
14231,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5762.0,injection,WI
14232,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5723.0,injection,WI
14233,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5741.0,injection,WI
14234,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5698.999999999999,injection,WI
14235,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5452.0,injection,WI
14236,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4850.0,injection,WI
14237,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4810.0,injection,WI
14238,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4780.0,injection,WI
14239,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4815.0,injection,WI
14240,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5169.0,injection,WI
14241,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6352.000000000001,injection,WI
14242,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6465.0,injection,WI
14243,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5233.0,injection,WI
14244,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4761.0,injection,WI
14245,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4348.0,injection,WI
14246,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4081.0,injection,WI
14247,5769.0,17.75,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5013.0,injection,WI
14248,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6208.0,injection,WI
14249,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6218.999999999999,injection,WI
14250,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5598.0,injection,WI
14251,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5780.0,injection,WI
14252,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5714.0,injection,WI
14253,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5719.0,injection,WI
14254,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5121.0,injection,WI
14255,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4334.0,injection,WI
14256,5769.0,22.5,181.0,77.0,154.0,23.753600000000002,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4157.0,injection,WI
14257,5769.0,12.29,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,2268.0,injection,WI
14258,5769.0,9.38,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,1744.9999999999998,injection,WI
14259,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4446.0,injection,WI
14260,5769.0,11.92,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,1960.0,injection,WI
14261,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4571.0,injection,WI
14262,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4597.0,injection,WI
14263,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4606.0,injection,WI
14264,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4609.0,injection,WI
14265,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6038.0,injection,WI
14266,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,7033.0,injection,WI
14267,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,7005.0,injection,WI
14268,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6746.999999999999,injection,WI
14269,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4505.0,injection,WI
14270,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4527.0,injection,WI
14271,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4536.0,injection,WI
14272,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4498.0,injection,WI
14273,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4460.0,injection,WI
14274,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6440.0,injection,WI
14275,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6818.0,injection,WI
14276,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5573.0,injection,WI
14277,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4333.0,injection,WI
14278,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4508.0,injection,WI
14279,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4474.0,injection,WI
14280,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4456.0,injection,WI
14281,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5359.0,injection,WI
14282,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6967.0,injection,WI
14283,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6935.0,injection,WI
14284,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4545.0,injection,WI
14285,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4501.0,injection,WI
14286,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4482.0,injection,WI
14287,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4453.0,injection,WI
14288,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4479.0,injection,WI
14289,5769.0,12.58,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,2501.0,injection,WI
14290,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5911.0,injection,WI
14291,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5943.000000000001,injection,WI
14292,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5998.0,injection,WI
14293,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5531.0,injection,WI
14294,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6007.0,injection,WI
14295,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,6086.0,injection,WI
14296,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5890.0,injection,WI
14297,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4713.0,injection,WI
14298,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5296.0,injection,WI
14299,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5038.0,injection,WI
14300,5769.0,23.67,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,4861.0,injection,WI
14301,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5095.0,injection,WI
14302,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5253.0,injection,WI
14303,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5266.000000000001,injection,WI
14304,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5231.0,injection,WI
14305,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5284.0,injection,WI
14306,5769.0,24.0,181.0,77.0,154.0,23.7536,100.0,21.431399999999996,55.697399999999995,0.0,343.79999999999995,53821.0,88.39999999999993,5315.0,injection,WI
